gamepiece_index,x_3d,y_3d,z_3d,rot_z_deg,bb_x_2d,bb_y_2d,bb_width,bb_height
0,-1.5,0.5,0.8499999999999999,0,0,0.0,381.3917139172554,213.82347106933594
0,-1.5,0.5,0.8499999999999999,0,0,0.0,493.8711082935333,257.5706434249878
0,-1.5,0.5,0.8499999999999999,45,0,0.0,167.95965239405632,460.46645164489746
0,-1.5,0.5,0.8499999999999999,45,0,0.0,513.5431376099586,617.9761290550232
0,-1.5,0.5,0.8499999999999999,45,0,0.0,772.1580070257187,720.0
0,-1.5,0.5,0.8499999999999999,90,0,0.0,233.34496155381203,720.0
0,-1.5,0.5,0.8499999999999999,90,0,0.0,397.9236429929733,222.80921459197998
0,-1.5,0.5,0.8499999999999999,90,0,0.0,513.8006618618965,267.9352140426636
0,-1.5,0.5,0.8499999999999999,135,0,0.0,200.13899952173233,460.46645164489746
0,-1.5,0.5,0.8499999999999999,135,0,0.0,522.4549755454063,617.9761290550232
0,-1.5,0.5,0.8499999999999999,135,0,0.0,761.6387242078781,720.0
0,-1.5,0.5,0.8499999999999999,180,0,0.0,221.41589999198914,151.60334587097168
0,-1.5,0.5,0.8499999999999999,180,0,0.0,381.3917139172554,213.82347106933594
0,-1.5,0.5,0.8499999999999999,180,0,0.0,493.8710704445839,257.5706434249878
0,-1.5,0.5,0.8499999999999999,225,0,0.0,167.9595199227333,460.46653747558594
0,-1.5,0.5,0.8499999999999999,225,0,0.0,513.5431376099586,617.9762363433838
0,-1.5,0.5,0.8499999999999999,225,0,0.0,772.1580070257187,720.0
0,-1.5,0.5,0.8499999999999999,270,0,0.0,233.34499940276146,720.0
0,-1.5,0.5,0.8499999999999999,270,0,0.0,397.92368084192276,222.80921459197998
0,-1.5,0.5,0.8499999999999999,270,0,0.0,513.800699710846,267.9352140426636
0,-1.5,0.5,0.8499999999999999,315,0,0.0,200.1388481259346,460.46632289886475
0,-1.5,0.5,0.8499999999999999,315,0,0.0,522.4550133943558,617.9759359359741
0,-1.5,0.5,0.8499999999999999,315,0,0.0,761.638799905777,720.0
0,-1.5,0.75,0.1,0,0,0.0,354.50624257326126,720.0
0,-1.5,0.75,0.1,0,0,0.0,452.7800178527832,720.0
0,-1.5,0.75,0.1,0,0,0.0,529.1754728555679,720.0
0,-1.5,0.75,0.1,45,0,0.0,401.4013558626175,720.0
0,-1.5,0.75,0.1,45,0,0.0,569.5416802167892,720.0
0,-1.5,0.75,0.1,45,0,0.0,1270.0,720.0
0,-1.5,0.75,0.1,90,0,0.0,364.81171667575836,720.0
0,-1.5,0.75,0.1,90,0,0.0,465.9109538793564,720.0
0,-1.5,0.75,0.1,90,0,0.0,544.7271141409874,720.0
0,-1.5,0.75,0.1,135,0,0.0,409.7387224435806,720.0
0,-1.5,0.75,0.1,135,0,0.0,572.2208559513092,720.0
0,-1.5,0.75,0.1,135,0,0.0,1211.5554690361023,720.0
0,-1.5,0.75,0.1,180,0,0.0,354.50620472431183,720.0
0,-1.5,0.75,0.1,180,0,0.0,452.77998000383377,720.0
0,-1.5,0.75,0.1,180,0,0.0,529.1754350066185,720.0
0,-1.5,0.75,0.1,225,0,0.0,401.40131801366806,720.0
0,-1.5,0.75,0.1,225,0,0.0,569.5416802167892,720.0
0,-1.5,0.75,0.1,225,0,0.0,1270.0,720.0
0,-1.5,0.75,0.1,270,0,0.0,364.81171667575836,720.0
0,-1.5,0.75,0.1,270,0,0.0,465.9109917283058,720.0
0,-1.5,0.75,0.1,270,0,0.0,544.7271519899368,720.0
0,-1.5,0.75,0.1,315,0,0.0,409.73864674568176,720.0
0,-1.5,0.75,0.1,315,0,0.0,572.2208559513092,720.0
0,-1.5,0.75,0.1,315,0,0.0,1211.556226015091,720.0
0,-1.5,0.75,0.35,0,0,0.0,332.9377916455269,720.0
0,-1.5,0.75,0.35,0,0,0.0,440.640270113945,720.0
0,-1.5,0.75,0.35,0,0,0.0,522.9562091827393,720.0
0,-1.5,0.75,0.35,45,0,0.0,372.26152539253235,720.0
0,-1.5,0.75,0.35,45,0,0.0,562.0818415284157,720.0
0,-1.5,0.75,0.35,45,0,0.0,721.7046004533768,720.0
0,-1.5,0.75,0.35,90,0,0.0,343.65173161029816,720.0
0,-1.5,0.75,0.35,90,0,0.0,454.4202020764351,720.0
0,-1.5,0.75,0.35,90,0,0.0,539.3091127276421,720.0
0,-1.5,0.75,0.35,135,0,0.0,382.76192158460617,720.0
0,-1.5,0.75,0.35,135,0,0.0,565.3910130262375,720.0
0,-1.5,0.75,0.35,135,0,0.0,1270.0,720.0
0,-1.5,0.75,0.35,180,0,0.0,332.9377916455269,720.0
0,-1.5,0.75,0.35,180,0,0.0,440.640270113945,720.0
0,-1.5,0.75,0.35,180,0,0.0,522.9561713337898,720.0
0,-1.5,0.75,0.35,225,0,0.0,372.2614875435829,720.0
0,-1.5,0.75,0.35,225,0,0.0,562.0818415284157,720.0
0,-1.5,0.75,0.35,225,0,0.0,721.7045247554779,720.0
0,-1.5,0.75,0.35,270,0,0.0,343.6517694592476,720.0
0,-1.5,0.75,0.35,270,0,0.0,454.4202399253845,720.0
0,-1.5,0.75,0.35,270,0,0.0,539.3091505765915,720.0
0,-1.5,0.75,0.35,315,0,0.0,382.7618458867073,720.0
0,-1.5,0.75,0.35,315,0,0.0,565.3910508751869,720.0
0,-1.5,0.75,0.35,315,0,0.0,1270.0,720.0
0,-1.5,0.75,0.6,0,0,0.0,307.7760560810566,720.0
0,-1.5,0.75,0.6,0,0,0.0,426.7675703763962,720.0
0,-1.5,0.75,0.6,0,0,0.0,515.9602850675583,720.0
0,-1.5,0.75,0.6,45,0,0.0,334.81551587581635,720.0
0,-1.5,0.75,0.6,45,0,0.0,552.7030232548714,582.6849961280823
0,-1.5,0.75,0.6,45,0,0.0,731.8656051158905,669.0656340122223
0,-1.5,0.75,0.6,90,0,0.0,318.8958692550659,720.0
0,-1.5,0.75,0.6,90,0,0.0,441.2538394331932,720.0
0,-1.5,0.75,0.6,90,0,0.0,533.1992325186729,720.0
0,-1.5,0.75,0.6,135,0,0.0,348.4447333216667,720.0
0,-1.5,0.75,0.6,135,0,0.0,556.8937346339226,582.6849961280823
0,-1.5,0.75,0.6,135,0,0.0,726.4980185031891,669.0656340122223
0,-1.5,0.75,0.6,180,0,0.0,307.7760750055313,720.0
0,-1.5,0.75,0.6,180,0,0.0,426.76753252744675,720.0
0,-1.5,0.75,0.6,180,0,0.0,515.9602472186089,720.0
0,-1.5,0.75,0.6,225,0,0.0,334.8154401779175,720.0
0,-1.5,0.75,0.6,225,0,0.0,552.7029854059219,582.6850605010986
0,-1.5,0.75,0.6,225,0,0.0,731.8656051158905,669.065768122673
0,-1.5,0.75,0.6,270,0,0.0,318.89590710401535,720.0
0,-1.5,0.75,0.6,270,0,0.0,441.25387728214264,720.0
0,-1.5,0.75,0.6,270,0,0.0,533.1992325186729,720.0
0,-1.5,0.75,0.6,315,0,0.0,348.444581925869,720.0
0,-1.5,0.75,0.6,315,0,0.0,556.8937346339226,582.6848995685577
0,-1.5,0.75,0.6,315,0,0.0,726.498094201088,669.0655320882797
0,-1.5,0.75,0.8499999999999999,0,0,0.0,278.04148614406586,720.0
0,-1.5,0.75,0.8499999999999999,0,0,0.0,410.76223373413086,720.0
0,-1.5,0.75,0.8499999999999999,0,0,0.0,508.0325198173523,720.0
0,-1.5,0.75,0.8499999999999999,45,0,0.0,284.92170602083206,313.189058303833
0,-1.5,0.75,0.8499999999999999,45,0,0.0,540.5554029345512,452.15271949768066
0,-1.5,0.75,0.8499999999999999,45,0,0.0,744.7244071960449,563.1398570537567
0,-1.5,0.75,0.8499999999999999,90,0,0.0,289.5423246920109,720.0
0,-1.5,0.75,0.8499999999999999,90,0,0.0,426.0165336728096,720.0
0,-1.5,0.75,0.8499999999999999,90,0,0.0,526.2558805942535,720.0
0,-1.5,0.75,0.8499999999999999,135,0,0.0,303.3191719651222,313.189058303833
0,-1.5,0.75,0.8499999999999999,135,0,0.0,546.0333949327469,452.15271949768066
0,-1.5,0.75,0.8499999999999999,135,0,0.0,737.8874486684799,563.1398570537567
0,-1.5,0.75,0.8499999999999999,180,0,0.0,278.04148614406586,720.0
0,-1.5,0.75,0.8499999999999999,180,0,0.0,410.7621958851814,720.0
0,-1.5,0.75,0.8499999999999999,180,0,0.0,508.03244411945343,720.0
0,-1.5,0.75,0.8499999999999999,225,0,0.0,284.9216492474079,313.18910121917725
0,-1.5,0.75,0.8499999999999999,225,0,0.0,540.5553650856018,452.152783870697
0,-1.5,0.75,0.8499999999999999,225,0,0.0,744.7243314981461,563.1399214267731
0,-1.5,0.75,0.8499999999999999,270,0,0.0,289.5423436164856,720.0
0,-1.5,0.75,0.8499999999999999,270,0,0.0,426.0165336728096,720.0
0,-1.5,0.75,0.8499999999999999,270,0,0.0,526.2558805942535,720.0
0,-1.5,0.75,0.8499999999999999,315,0,0.0,303.31907734274864,313.18897247314453
0,-1.5,0.75,0.8499999999999999,315,0,0.0,546.0334327816963,452.15259075164795
0,-1.5,0.75,0.8499999999999999,315,0,0.0,737.8875243663788,563.139728307724
0,-1.5,1.0,0.1,0,0,0.0,381.752073764801,720.0
0,-1.5,1.0,0.1,0,0,0.0,468.45368415117264,720.0
0,-1.5,1.0,0.1,0,0,0.0,537.3429355025291,720.0
0,-1.5,1.0,0.1,45,0,0.0,434.8482075333595,720.0
0,-1.5,1.0,0.1,45,0,0.0,578.2841062545776,720.0
0,-1.5,1.0,0.1,45,0,0.0,973.7870818376541,720.0
0,-1.5,1.0,0.1,90,0,0.0,391.4619189500809,720.0
0,-1.5,1.0,0.1,90,0,0.0,480.70429146289825,720.0
0,-1.5,1.0,0.1,90,0,0.0,551.8229973316193,720.0
0,-1.5,1.0,0.1,135,0,0.0,441.00044071674347,720.0
0,-1.5,1.0,0.1,135,0,0.0,580.3064513206482,720.0
0,-1.5,1.0,0.1,135,0,0.0,916.1103546619415,720.0
0,-1.5,1.0,0.1,180,0,0.0,381.752073764801,720.0
0,-1.5,1.0,0.1,180,0,0.0,468.45368415117264,720.0
0,-1.5,1.0,0.1,180,0,0.0,537.3428976535797,720.0
0,-1.5,1.0,0.1,225,0,0.0,434.8481696844101,720.0
0,-1.5,1.0,0.1,225,0,0.0,578.2841062545776,720.0
0,-1.5,1.0,0.1,225,0,0.0,973.7870061397552,720.0
0,-1.5,1.0,0.1,270,0,0.0,391.4619567990303,720.0
0,-1.5,1.0,0.1,270,0,0.0,480.70429146289825,720.0
0,-1.5,1.0,0.1,270,0,0.0,551.8229973316193,720.0
0,-1.5,1.0,0.1,315,0,0.0,441.00040286779404,720.0
0,-1.5,1.0,0.1,315,0,0.0,580.3064891695976,720.0
0,-1.5,1.0,0.1,315,0,0.0,916.1105817556381,720.0
0,-1.5,1.0,0.35,0,0,0.0,364.3006044626236,720.0
0,-1.5,1.0,0.35,0,0,0.0,458.3703076839447,720.0
0,-1.5,1.0,0.35,0,0,0.0,532.0705389976501,720.0
0,-1.5,1.0,0.35,45,0,0.0,413.83087515830994,720.0
0,-1.5,1.0,0.35,45,0,0.0,572.767773270607,720.0
0,-1.5,1.0,0.35,45,0,0.0,1209.09581720829,720.0
0,-1.5,1.0,0.35,90,0,0.0,374.40214842557907,720.0
0,-1.5,1.0,0.35,90,0,0.0,471.1927369236946,720.0
0,-1.5,1.0,0.35,90,0,0.0,547.2448641061783,720.0
0,-1.5,1.0,0.35,135,0,0.0,421.3188734650612,720.0
0,-1.5,1.0,0.35,135,0,0.0,575.1942694187164,720.0
0,-1.5,1.0,0.35,135,0,0.0,1060.9876549243927,720.0
0,-1.5,1.0,0.35,180,0,0.0,364.3006044626236,720.0
0,-1.5,1.0,0.35,180,0,0.0,458.3703076839447,720.0
0,-1.5,1.0,0.35,180,0,0.0,532.0705011487007,720.0
0,-1.5,1.0,0.35,225,0,0.0,413.83087515830994,720.0
0,-1.5,1.0,0.35,225,0,0.0,572.767773270607,720.0
0,-1.5,1.0,0.35,225,0,0.0,1209.0957415103912,720.0
0,-1.5,1.0,0.35,270,0,0.0,374.4021862745285,720.0
0,-1.5,1.0,0.35,270,0,0.0,471.19277477264404,720.0
0,-1.5,1.0,0.35,270,0,0.0,547.2448641061783,720.0
0,-1.5,1.0,0.35,315,0,0.0,421.3187977671623,720.0
0,-1.5,1.0,0.35,315,0,0.0,575.1942694187164,720.0
0,-1.5,1.0,0.35,315,0,0.0,1060.9882605075836,720.0
0,-1.5,1.0,0.6,0,0,0.0,344.2659443616867,720.0
0,-1.5,1.0,0.6,0,0,0.0,446.98727399110794,720.0
0,-1.5,1.0,0.6,0,0,0.0,526.196306347847,720.0
0,-1.5,1.0,0.6,45,0,0.0,387.8817489743233,720.0
0,-1.5,1.0,0.6,45,0,0.0,566.0627940297127,720.0
0,-1.5,1.0,0.6,45,0,0.0,1270.0,720.0
0,-1.5,1.0,0.6,90,0,0.0,354.7722828388214,720.0
0,-1.5,1.0,0.6,90,0,0.0,460.4314857721329,720.0
0,-1.5,1.0,0.6,90,0,0.0,542.1334013342857,720.0
0,-1.5,1.0,0.6,135,0,0.0,397.19293117523193,720.0
0,-1.5,1.0,0.6,135,0,0.0,569.0278428792953,720.0
0,-1.5,1.0,0.6,135,0,0.0,1270.0,720.0
0,-1.5,1.0,0.6,180,0,0.0,344.2659065127373,720.0
0,-1.5,1.0,0.6,180,0,0.0,446.98727399110794,720.0
0,-1.5,1.0,0.6,180,0,0.0,526.1962684988976,720.0
0,-1.5,1.0,0.6,225,0,0.0,387.88171112537384,720.0
0,-1.5,1.0,0.6,225,0,0.0,566.0627940297127,720.0
0,-1.5,1.0,0.6,225,0,0.0,1270.0,720.0
0,-1.5,1.0,0.6,270,0,0.0,354.77232068777084,720.0
0,-1.5,1.0,0.6,270,0,0.0,460.4314857721329,720.0
0,-1.5,1.0,0.6,270,0,0.0,542.1334391832352,720.0
0,-1.5,1.0,0.6,315,0,0.0,397.19285547733307,720.0
0,-1.5,1.0,0.6,315,0,0.0,569.0278807282448,720.0
0,-1.5,1.0,0.6,315,0,0.0,1270.0,720.0
0,-1.5,1.0,0.8499999999999999,0,0,0.0,321.02865755558014,720.0
0,-1.5,1.0,0.8499999999999999,0,0,0.0,434.03600692749023,720.0
0,-1.5,1.0,0.8499999999999999,0,0,0.0,519.6110433340073,720.0
0,-1.5,1.0,0.8499999999999999,45,0,0.0,355.03423541784286,720.0
0,-1.5,1.0,0.8499999999999999,45,0,0.0,557.7385231852531,720.0
0,-1.5,1.0,0.8499999999999999,45,0,0.0,726.4358705282211,448.00514459609985
0,-1.5,1.0,0.8499999999999999,90,0,0.0,331.94421887397766,720.0
0,-1.5,1.0,0.8499999999999999,90,0,0.0,448.15688222646713,720.0
0,-1.5,1.0,0.8499999999999999,90,0,0.0,536.3896718621254,720.0
0,-1.5,1.0,0.8499999999999999,135,0,0.0,366.92565619945526,720.0
0,-1.5,1.0,0.8499999999999999,135,0,0.0,561.443632543087,720.0
0,-1.5,1.0,0.8499999999999999,135,0,0.0,721.6382890939713,448.00514459609985
0,-1.5,1.0,0.8499999999999999,180,0,0.0,321.02865755558014,720.0
0,-1.5,1.0,0.8499999999999999,180,0,0.0,434.0359690785408,720.0
0,-1.5,1.0,0.8499999999999999,180,0,0.0,519.6110433340073,720.0
0,-1.5,1.0,0.8499999999999999,225,0,0.0,355.03419756889343,720.0
0,-1.5,1.0,0.8499999999999999,225,0,0.0,557.7385231852531,720.0
0,-1.5,1.0,0.8499999999999999,225,0,0.0,726.4358705282211,448.0051875114441
0,-1.5,1.0,0.8499999999999999,270,0,0.0,331.9442567229271,720.0
0,-1.5,1.0,0.8499999999999999,270,0,0.0,448.15692007541656,720.0
0,-1.5,1.0,0.8499999999999999,270,0,0.0,536.3897097110748,720.0
0,-1.5,1.0,0.8499999999999999,315,0,0.0,366.9255805015564,720.0
0,-1.5,1.0,0.8499999999999999,315,0,0.0,561.4436703920364,720.0
0,-1.5,1.0,0.8499999999999999,315,0,0.0,721.6382890939713,448.0050587654114
0,-1.5,1.25,0.1,0,0,0.0,404.1735264658928,720.0
0,-1.5,1.25,0.1,0,0,0.0,481.6445729136467,720.0
0,-1.5,1.25,0.1,0,0,0.0,544.3399950861931,720.0
0,-1.5,1.25,0.1,45,0,0.0,459.91677790880203,720.0
0,-1.5,1.25,0.1,45,0,0.0,584.966413974762,720.0
0,-1.5,1.25,0.1,45,0,0.0,844.4420820474625,720.0
0,-1.5,1.25,0.1,90,0,0.0,413.32687854766846,720.0
0,-1.5,1.25,0.1,90,0,0.0,493.1173464655876,720.0
0,-1.5,1.25,0.1,90,0,0.0,557.8846201300621,720.0
0,-1.5,1.25,0.1,135,0,0.0,464.64259773492813,720.0
0,-1.5,1.25,0.1,135,0,0.0,586.5469482541084,720.0
0,-1.5,1.25,0.1,135,0,0.0,820.8665013313293,720.0
0,-1.5,1.25,0.1,180,0,0.0,404.17348861694336,720.0
0,-1.5,1.25,0.1,180,0,0.0,481.64453506469727,720.0
0,-1.5,1.25,0.1,180,0,0.0,544.3399950861931,720.0
0,-1.5,1.25,0.1,225,0,0.0,459.9167400598526,720.0
0,-1.5,1.25,0.1,225,0,0.0,584.966413974762,720.0
0,-1.5,1.25,0.1,225,0,0.0,844.4420063495636,720.0
0,-1.5,1.25,0.1,270,0,0.0,413.32687854766846,720.0
0,-1.5,1.25,0.1,270,0,0.0,493.1173464655876,720.0
0,-1.5,1.25,0.1,270,0,0.0,557.8846201300621,720.0
0,-1.5,1.25,0.1,315,0,0.0,464.6425598859787,720.0
0,-1.5,1.25,0.1,315,0,0.0,586.5469861030579,720.0
0,-1.5,1.25,0.1,315,0,0.0,820.8666527271271,720.0
0,-1.5,1.25,0.35,0,0,0.0,389.7632959485054,720.0
0,-1.5,1.25,0.35,0,0,0.0,473.1359776854515,720.0
0,-1.5,1.25,0.35,0,0,0.0,539.8135635256767,720.0
0,-1.5,1.25,0.35,45,0,0.0,444.04326915740967,720.0
0,-1.5,1.25,0.35,45,0,0.0,580.7220327854156,720.0
0,-1.5,1.25,0.35,45,0,0.0,915.5243015289307,720.0
0,-1.5,1.25,0.35,90,0,0.0,399.2811334133148,720.0
0,-1.5,1.25,0.35,90,0,0.0,485.11433750391006,720.0
0,-1.5,1.25,0.35,90,0,0.0,553.9651721715927,720.0
0,-1.5,1.25,0.35,135,0,0.0,449.6511587500572,720.0
0,-1.5,1.25,0.35,135,0,0.0,582.5771233439445,720.0
0,-1.5,1.25,0.35,135,0,0.0,874.7869473695755,720.0
0,-1.5,1.25,0.35,180,0,0.0,389.76325809955597,720.0
0,-1.5,1.25,0.35,180,0,0.0,473.1359776854515,720.0
0,-1.5,1.25,0.35,180,0,0.0,539.8135635256767,720.0
0,-1.5,1.25,0.35,225,0,0.0,444.04323130846024,720.0
0,-1.5,1.25,0.35,225,0,0.0,580.7220327854156,720.0
0,-1.5,1.25,0.35,225,0,0.0,915.5243015289307,720.0
0,-1.5,1.25,0.35,270,0,0.0,399.28117126226425,720.0
0,-1.5,1.25,0.35,270,0,0.0,485.11433750391006,720.0
0,-1.5,1.25,0.35,270,0,0.0,553.9651721715927,720.0
0,-1.5,1.25,0.35,315,0,0.0,449.65108305215836,720.0
0,-1.5,1.25,0.35,315,0,0.0,582.577161192894,720.0
0,-1.5,1.25,0.35,315,0,0.0,874.7870987653732,720.0
0,-1.5,1.25,0.6,0,0,0.0,373.43404799699783,662.4345749616623
0,-1.5,1.25,0.6,0,0,0.0,463.6278295516968,720.0
0,-1.5,1.25,0.6,0,0,0.0,534.8114085197449,720.0
0,-1.5,1.25,0.6,45,0,0.0,425.0045284628868,720.0
0,-1.5,1.25,0.6,45,0,0.0,575.6908097863197,720.0
0,-1.5,1.25,0.6,45,0,0.0,1059.6434873342514,720.0
0,-1.5,1.25,0.6,90,0,0.0,383.33510607481,629.209520816803
0,-1.5,1.25,0.6,90,0,0.0,476.1545071005821,720.0
0,-1.5,1.25,0.6,90,0,0.0,549.6259793639183,720.0
0,-1.5,1.25,0.6,135,0,0.0,431.76658391952515,720.0
0,-1.5,1.25,0.6,135,0,0.0,577.8987661004066,720.0
0,-1.5,1.25,0.6,135,0,0.0,972.7771204710007,720.0
0,-1.5,1.25,0.6,180,0,0.0,373.43404799699783,662.4346071481705
0,-1.5,1.25,0.6,180,0,0.0,463.62779170274734,720.0
0,-1.5,1.25,0.6,180,0,0.0,534.8113706707954,720.0
0,-1.5,1.25,0.6,225,0,0.0,425.0044906139374,720.0
0,-1.5,1.25,0.6,225,0,0.0,575.6908097863197,720.0
0,-1.5,1.25,0.6,225,0,0.0,1059.6434873342514,720.0
0,-1.5,1.25,0.6,270,0,0.0,383.33514392375946,629.2094886302948
0,-1.5,1.25,0.6,270,0,0.0,476.15454494953156,720.0
0,-1.5,1.25,0.6,270,0,0.0,549.6259793639183,720.0
0,-1.5,1.25,0.6,315,0,0.0,431.7665082216263,720.0
0,-1.5,1.25,0.6,315,0,0.0,577.8987661004066,720.0
0,-1.5,1.25,0.6,315,0,0.0,972.7773475646973,720.0
0,-1.5,1.25,0.8499999999999999,0,0,0.0,354.77512151002884,478.5429310798645
0,-1.5,1.25,0.8499999999999999,0,0,0.0,452.9328519105911,720.0
0,-1.5,1.25,0.8499999999999999,0,0,0.0,529.2543122172356,720.0
0,-1.5,1.25,0.8499999999999999,45,0,0.0,401.74899846315384,720.0
0,-1.5,1.25,0.8499999999999999,45,0,0.0,569.6315336227417,720.0
0,-1.5,1.25,0.8499999999999999,45,0,0.0,1270.0,720.0
0,-1.5,1.25,0.8499999999999999,90,0,0.0,365.0751453638077,447.52307653427124
0,-1.5,1.25,0.8499999999999999,90,0,0.0,466.05542331933975,720.0
0,-1.5,1.25,0.8499999999999999,90,0,0.0,544.7957721352577,720.0
0,-1.5,1.25,0.8499999999999999,135,0,0.0,410.06202816963196,720.0
0,-1.5,1.25,0.8499999999999999,135,0,0.0,572.3035180568695,720.0
0,-1.5,1.25,0.8499999999999999,135,0,0.0,1206.201810836792,720.0
0,-1.5,1.25,0.8499999999999999,180,0,0.0,354.7750836610794,478.54299545288086
0,-1.5,1.25,0.8499999999999999,180,0,0.0,452.9328519105911,720.0
0,-1.5,1.25,0.8499999999999999,180,0,0.0,529.2543122172356,720.0
0,-1.5,1.25,0.8499999999999999,225,0,0.0,401.7489606142044,720.0
0,-1.5,1.25,0.8499999999999999,225,0,0.0,569.6315336227417,720.0
0,-1.5,1.25,0.8499999999999999,225,0,0.0,1270.0,720.0
0,-1.5,1.25,0.8499999999999999,270,0,0.0,365.0751832127571,447.523033618927
0,-1.5,1.25,0.8499999999999999,270,0,0.0,466.0554611682892,720.0
0,-1.5,1.25,0.8499999999999999,270,0,0.0,544.7957721352577,720.0
0,-1.5,1.25,0.8499999999999999,315,0,0.0,410.0619524717331,720.0
0,-1.5,1.25,0.8499999999999999,315,0,0.0,572.3035559058189,720.0
0,-1.5,1.25,0.8499999999999999,315,0,0.0,1206.202340722084,720.0
0,-1.5,1.5,0.1,0,0,0.0,422.9476273059845,709.580505117774
0,-1.5,1.5,0.1,0,0,0.0,492.8992986679077,720.0
0,-1.5,1.5,0.1,0,0,0.0,550.4014664888382,720.0
0,-1.5,1.5,0.1,45,0,0.0,479.4047099351883,720.0
0,-1.5,1.5,0.1,45,0,0.0,590.2400973439217,720.0
0,-1.5,1.5,0.1,45,0,0.0,786.5731579065323,720.0
0,-1.5,1.5,0.1,90,0,0.0,431.5891480445862,687.9135704040527
0,-1.5,1.5,0.1,90,0,0.0,503.6818587779999,720.0
0,-1.5,1.5,0.1,90,0,0.0,563.1227633357048,720.0
0,-1.5,1.5,0.1,135,0,0.0,483.1483116745949,720.0
0,-1.5,1.5,0.1,135,0,0.0,591.5092104673386,720.0
0,-1.5,1.5,0.1,135,0,0.0,773.8293409347534,720.0
0,-1.5,1.5,0.1,180,0,0.0,422.94758945703506,709.5805406570435
0,-1.5,1.5,0.1,180,0,0.0,492.8992608189583,720.0
0,-1.5,1.5,0.1,180,0,0.0,550.4014286398888,720.0
0,-1.5,1.5,0.1,225,0,0.0,479.4047099351883,720.0
0,-1.5,1.5,0.1,225,0,0.0,590.2400973439217,720.0
0,-1.5,1.5,0.1,225,0,0.0,786.5731579065323,720.0
0,-1.5,1.5,0.1,270,0,0.0,431.5891858935356,687.9135033488274
0,-1.5,1.5,0.1,270,0,0.0,503.6818587779999,720.0
0,-1.5,1.5,0.1,270,0,0.0,563.1227633357048,720.0
0,-1.5,1.5,0.1,315,0,0.0,483.14827382564545,720.0
0,-1.5,1.5,0.1,315,0,0.0,591.509248316288,720.0
0,-1.5,1.5,0.1,315,0,0.0,773.8294166326523,720.0
0,-1.5,1.5,0.35,0,0,0.0,410.8476209640503,613.4843730926514
0,-1.5,1.5,0.35,0,0,0.0,485.6234058737755,720.0
0,-1.5,1.5,0.35,0,0,0.0,546.4731618762016,720.0
0,-1.5,1.5,0.35,45,0,0.0,466.9934716820717,720.0
0,-1.5,1.5,0.35,45,0,0.0,586.8733954429626,720.0
0,-1.5,1.5,0.35,45,0,0.0,820.6101882457733,720.0
0,-1.5,1.5,0.35,90,0,0.0,419.823802113533,591.9416856765747
0,-1.5,1.5,0.35,90,0,0.0,496.8549680709839,720.0
0,-1.5,1.5,0.35,90,0,0.0,559.7294157743454,720.0
0,-1.5,1.5,0.35,135,0,0.0,471.3497722148895,720.0
0,-1.5,1.5,0.35,135,0,0.0,588.3375063538551,720.0
0,-1.5,1.5,0.35,135,0,0.0,801.8542927503586,720.0
0,-1.5,1.5,0.35,180,0,0.0,410.8476209640503,613.4843945503235
0,-1.5,1.5,0.35,180,0,0.0,485.62336802482605,720.0
0,-1.5,1.5,0.35,180,0,0.0,546.4731618762016,720.0
0,-1.5,1.5,0.35,225,0,0.0,466.99343383312225,720.0
0,-1.5,1.5,0.35,225,0,0.0,586.8733954429626,720.0
0,-1.5,1.5,0.35,225,0,0.0,820.6101125478745,720.0
0,-1.5,1.5,0.35,270,0,0.0,419.82383996248245,591.9416642189026
0,-1.5,1.5,0.35,270,0,0.0,496.8549680709839,720.0
0,-1.5,1.5,0.35,270,0,0.0,559.7294157743454,720.0
0,-1.5,1.5,0.35,315,0,0.0,471.3497343659401,720.0
0,-1.5,1.5,0.35,315,0,0.0,588.3375063538551,720.0
0,-1.5,1.5,0.35,315,0,0.0,801.8544441461563,720.0
0,-1.5,1.5,0.6,0,0,0.0,397.2831630706787,489.4613242149353
0,-1.5,1.5,0.6,0,0,0.0,477.5622230768204,720.0
0,-1.5,1.5,0.6,0,0,0.0,542.1623179316521,720.0
0,-1.5,1.5,0.6,45,0,0.0,452.43059635162354,713.0364885181189
0,-1.5,1.5,0.6,45,0,0.0,582.9590570926666,720.0
0,-1.5,1.5,0.6,45,0,0.0,874.3604654073715,720.0
0,-1.5,1.5,0.6,90,0,0.0,406.6139131784439,469.00370836257935
0,-1.5,1.5,0.6,90,0,0.0,489.27931159734726,687.9142194986343
0,-1.5,1.5,0.6,90,0,0.0,555.9997802972794,720.0
0,-1.5,1.5,0.6,135,0,0.0,457.56329238414764,713.0364885181189
0,-1.5,1.5,0.6,135,0,0.0,584.6667638421059,720.0
0,-1.5,1.5,0.6,135,0,0.0,844.0556442737579,720.0
0,-1.5,1.5,0.6,180,0,0.0,397.2831252217293,489.4613456726074
0,-1.5,1.5,0.6,180,0,0.0,477.5622230768204,720.0
0,-1.5,1.5,0.6,180,0,0.0,542.1622800827026,720.0
0,-1.5,1.5,0.6,225,0,0.0,452.4305585026741,713.0364268273115
0,-1.5,1.5,0.6,225,0,0.0,582.9590570926666,720.0
0,-1.5,1.5,0.6,225,0,0.0,874.3603897094727,720.0
0,-1.5,1.5,0.6,270,0,0.0,406.61395102739334,469.0036654472351
